 1.07000000e+00  1.07000000e+00  1.07000000e+00  2.92602376e-03  1.07000000e+00  5.65628824e-03  1.07000000e+00  1.35054016e-03 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  3.03902110e-03  1.09000000e+00  5.64033697e-03  1.09000000e+00  1.44715607e-03 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  3.15163724e-03  1.11000000e+00  5.61837709e-03  1.11000000e+00  1.54749320e-03 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  3.26375618e-03  1.13000000e+00  5.59082232e-03  1.13000000e+00  1.65142331e-03 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  3.37527013e-03  1.15000000e+00  5.56057207e-03  1.15000000e+00  1.75880761e-03 
 5.00000000e-02  5.44368518e-07  5.00000000e-02  2.20677729e-08  5.00000000e-02  0.00000000e+00  5.00000000e-02  5.44368518e-07 
 7.00000000e-02  1.31063516e-06  7.00000000e-02  4.02452330e-08  7.00000000e-02  0.00000000e+00  7.00000000e-02  1.31063516e-06 
 9.00000000e-02  2.39272946e-06  9.00000000e-02  7.34345838e-08  9.00000000e-02  0.00000000e+00  9.00000000e-02  2.39272946e-06 
 1.10000000e-01  4.36302607e-06  1.10000000e-01  1.34006823e-07  1.10000000e-01  0.00000000e+00  1.10000000e-01  4.36302607e-06 
 1.30000000e-01  7.93277016e-06  1.30000000e-01  2.44380634e-07  1.30000000e-01  0.00000000e+00  1.30000000e-01  7.93277016e-06 
 1.50000000e-01  1.43390273e-05  1.50000000e-01  4.44785822e-07  1.50000000e-01  0.00000000e+00  1.50000000e-01  1.43390273e-05 
 1.70000000e-01  2.56397717e-05  1.70000000e-01  8.06112079e-07  1.70000000e-01  0.00000000e+00  1.70000000e-01  2.56397717e-05 
 1.90000000e-01  4.49996220e-05  1.90000000e-01  1.44928782e-06  1.90000000e-01  0.00000000e+00  1.90000000e-01  4.49996220e-05 
 2.10000000e-01  7.66673750e-05  2.10000000e-01  2.56949870e-06  2.10000000e-01  0.00000000e+00  2.10000000e-01  7.66673750e-05 
 2.30000000e-01  1.25168504e-04  2.30000000e-01  4.45512518e-06  2.30000000e-01  0.00000000e+00  2.30000000e-01  1.25168504e-04 
 2.50000000e-01  1.93654732e-04  2.50000000e-01  7.48110068e-06  2.50000000e-01  0.00000000e+00  2.50000000e-01  1.93654732e-04 
 2.70000000e-01  2.82604400e-04  2.70000000e-01  1.20638637e-05  2.70000000e-01  0.00000000e+00  2.70000000e-01  2.82604400e-04 
 2.90000000e-01  3.90406163e-04  2.90000000e-01  1.86032263e-05  2.90000000e-01  0.00000000e+00  2.90000000e-01  3.90406163e-04 
 3.10000000e-01  5.15248012e-04  3.10000000e-01  2.74578564e-05  3.10000000e-01  0.00000000e+00  3.10000000e-01  5.15248012e-04 
 3.30000000e-01  6.56149935e-04  3.30000000e-01  3.89587536e-05  3.30000000e-01  0.00000000e+00  3.30000000e-01  6.56149935e-04 
 3.50000000e-01  8.12551079e-04  3.50000000e-01  5.34249028e-05  3.50000000e-01  0.00000000e+00  3.50000000e-01  8.12551079e-04 
 3.70000000e-01  9.83599991e-04  3.70000000e-01  7.11621366e-05  3.70000000e-01  0.00000000e+00  3.70000000e-01  9.83599991e-04 
 3.90000000e-01  1.16791615e-03  3.90000000e-01  9.24525753e-05  3.90000000e-01  0.00000000e+00  3.90000000e-01  1.16791615e-03 
 4.10000000e-01  1.36371613e-03  4.10000000e-01  1.17544868e-04  4.10000000e-01  0.00000000e+00  4.10000000e-01  1.36371613e-03 
 4.30000000e-01  1.56901615e-03  4.30000000e-01  1.46648651e-04  4.30000000e-01  0.00000000e+00  4.30000000e-01  1.56901615e-03 
 4.50000000e-01  1.78178176e-03  4.50000000e-01  1.79932582e-04  4.50000000e-01  0.00000000e+00  4.50000000e-01  1.78178176e-03 
 4.70000000e-01  2.00001334e-03  4.70000000e-01  2.17524512e-04  4.70000000e-01  0.00000000e+00  4.70000000e-01  2.00001334e-03 
 4.90000000e-01  2.22178906e-03  4.90000000e-01  2.59512769e-04  4.90000000e-01  0.00000000e+00  4.90000000e-01  2.22178906e-03 
 5.10000000e-01  2.44528519e-03  5.10000000e-01  3.05947955e-04  5.10000000e-01  0.00000000e+00  5.10000000e-01  2.44528519e-03 
 5.30000000e-01  2.66878556e-03  5.30000000e-01  3.56844988e-04  5.30000000e-01  0.00000000e+00  5.30000000e-01  2.66878556e-03 
 5.50000000e-01  2.89068657e-03  5.50000000e-01  4.12185259e-04  5.50000000e-01  0.00000000e+00  5.50000000e-01  2.89068657e-03 
 5.70000000e-01  3.10950054e-03  5.70000000e-01  4.71918873e-04  5.70000000e-01  0.00000000e+00  5.70000000e-01  3.10950054e-03 
 5.90000000e-01  3.32385881e-03  5.90000000e-01  5.35966960e-04  5.90000000e-01  0.00000000e+00  5.90000000e-01  3.32385881e-03 
 6.10000000e-01  3.53251510e-03  6.10000000e-01  6.04224071e-04  6.10000000e-01  0.00000000e+00  6.10000000e-01  3.53251510e-03 
 6.30000000e-01  3.73434879e-03  6.30000000e-01  6.76560661e-04  6.30000000e-01  0.00000000e+00  6.30000000e-01  3.73434879e-03 
 6.50000000e-01  3.92836794e-03  6.50000000e-01  7.52825670e-04  6.50000000e-01  0.00000000e+00  6.50000000e-01  3.92836794e-03 
 6.70000000e-01  4.11371148e-03  6.70000000e-01  8.32849178e-04  6.70000000e-01  0.00000000e+00  6.70000000e-01  4.11371148e-03 
 6.90000000e-01  4.28964999e-03  6.90000000e-01  9.16445119e-04  6.90000000e-01  0.00000000e+00  6.90000000e-01  4.28964999e-03 
 7.10000000e-01  4.45558475e-03  7.10000000e-01  1.00341400e-03  7.10000000e-01  0.00000000e+00  7.10000000e-01  4.45558475e-03 
 7.30000000e-01  4.61104484e-03  7.30000000e-01  1.09354561e-03  7.30000000e-01  0.00000000e+00  7.30000000e-01  4.61104484e-03 
 7.50000000e-01  4.75568228e-03  7.50000000e-01  1.18662163e-03  7.50000000e-01  0.00000000e+00  7.50000000e-01  4.75568228e-03 
 7.70000000e-01  4.88926538e-03  7.70000000e-01  1.28241813e-03  7.70000000e-01  0.00000000e+00  7.70000000e-01  4.88926538e-03 
 7.90000000e-01  5.01167062e-03  7.90000000e-01  1.38070792e-03  7.90000000e-01  0.00000000e+00  7.90000000e-01  5.01167062e-03 
 8.10000000e-01  5.12287331e-03  8.10000000e-01  1.48126273e-03  8.10000000e-01  0.00000000e+00  8.10000000e-01  5.12287331e-03 
 8.30000000e-01  5.22293761e-03  8.30000000e-01  1.58385509e-03  8.30000000e-01  0.00000000e+00  8.30000000e-01  5.22293761e-03 
 8.50000000e-01  5.31200610e-03  8.50000000e-01  1.68826014e-03  8.50000000e-01  0.00000000e+00  8.50000000e-01  5.31200610e-03 
 8.70000000e-01  5.39028936e-03  8.70000000e-01  1.79425706e-03  8.70000000e-01  0.00000000e+00  8.70000000e-01  5.39028936e-03 
 8.90000000e-01  5.45805575e-03  8.90000000e-01  1.90163040e-03  8.90000000e-01  0.00000000e+00  8.90000000e-01  5.45805575e-03 
 9.10000000e-01  5.51562174e-03  9.10000000e-01  2.01017113e-03  9.10000000e-01  0.00000000e+00  9.10000000e-01  5.51562174e-03 
 9.30000000e-01  5.56334278e-03  9.30000000e-01  2.11967750e-03  9.30000000e-01  0.00000000e+00  9.30000000e-01  5.56334278e-03 
 9.50000000e-01  5.60160495e-03  9.50000000e-01  2.22995575e-03  9.50000000e-01  0.00000000e+00  9.50000000e-01  5.60160495e-03 
 9.70000000e-01  5.63081744e-03  9.70000000e-01  2.34082058e-03  9.70000000e-01  0.00000000e+00  9.70000000e-01  5.63081744e-03 
 9.90000000e-01  5.65140574e-03  9.90000000e-01  2.45209557e-03  9.90000000e-01  0.00000000e+00  9.90000000e-01  5.65140574e-03 
 1.01000000e+00  5.66380576e-03  1.01000000e+00  2.56361340e-03  1.01000000e+00  0.00000000e+00  1.01000000e+00  5.66380576e-03 
 1.03000000e+00  5.66845868e-03  1.03000000e+00  2.67521593e-03  1.03000000e+00  0.00000000e+00  1.03000000e+00  5.66845868e-03 
 1.05000000e+00  5.66580648e-03  1.05000000e+00  2.78675427e-03  1.05000000e+00  0.00000000e+00  1.05000000e+00  5.66580648e-03 
 1.07000000e+00  5.65628824e-03  1.07000000e+00  2.89808873e-03  1.07000000e+00  0.00000000e+00  1.07000000e+00  5.65628824e-03 
 1.09000000e+00  5.64033697e-03  1.09000000e+00  3.00908864e-03  1.09000000e+00  0.00000000e+00  1.09000000e+00  5.64033697e-03 
 1.11000000e+00  5.61837709e-03  1.11000000e+00  3.11963219e-03  1.11000000e+00  0.00000000e+00  1.11000000e+00  5.61837709e-03 
 1.13000000e+00  5.59082232e-03  1.13000000e+00  3.22960621e-03  1.13000000e+00  0.00000000e+00  1.13000000e+00  5.59082232e-03 
 1.15000000e+00  5.56057207e-03  1.15000000e+00  3.33890589e-03  1.15000000e+00  0.00000000e+00  1.15000000e+00  5.56057207e-03 
 5.00000000e-02  2.20664210e-08  5.00000000e-02  2.25108926e-08  5.00000000e-02  0.00000000e+00  5.00000000e-02  0.00000000e+00 
 7.00000000e-02  4.06211185e-08  7.00000000e-02  4.10609294e-08  7.00000000e-02  0.00000000e+00  7.00000000e-02  0.00000000e+00 
 9.00000000e-02  7.47866960e-08  9.00000000e-02  7.49362990e-08  9.00000000e-02  0.00000000e+00  9.00000000e-02  0.00000000e+00 
 1.10000000e-01  1.37618216e-07  1.10000000e-01  1.36770108e-07  1.10000000e-01  0.00000000e+00  1.10000000e-01  0.00000000e+00 
 1.30000000e-01  2.52839589e-07  1.30000000e-01  2.49457342e-07  1.30000000e-01  0.00000000e+00  1.30000000e-01  0.00000000e+00 
 1.50000000e-01  4.62943158e-07  1.50000000e-01  4.54080914e-07  1.50000000e-01  0.00000000e+00  1.50000000e-01  0.00000000e+00 
 1.70000000e-01  8.42038920e-07  1.70000000e-01  8.23018435e-07  1.70000000e-01  0.00000000e+00  1.70000000e-01  0.00000000e+00 
 1.90000000e-01  1.51331691e-06  1.90000000e-01  1.47967178e-06  1.90000000e-01  0.00000000e+00  1.90000000e-01  0.00000000e+00 
 2.10000000e-01  2.66484484e-06  2.10000000e-01  2.62300332e-06  2.10000000e-01  0.00000000e+00  2.10000000e-01  0.00000000e+00 
 2.30000000e-01  4.54418612e-06  2.30000000e-01  4.54636678e-06  2.30000000e-01  0.00000000e+00  2.30000000e-01  0.00000000e+00 
 2.50000000e-01  7.40238065e-06  2.50000000e-01  7.62974348e-06  2.50000000e-01  0.00000000e+00  2.50000000e-01  0.00000000e+00 
 2.70000000e-01  1.13872866e-05  2.70000000e-01  1.22925561e-05  2.70000000e-01  0.00000000e+00  2.70000000e-01  0.00000000e+00 
 2.90000000e-01  1.64629990e-05  2.90000000e-01  1.89339195e-05  2.90000000e-01  0.00000000e+00  2.90000000e-01  0.00000000e+00 
 3.10000000e-01  2.24439158e-05  3.10000000e-01  2.79088026e-05  3.10000000e-01  0.00000000e+00  3.10000000e-01  0.00000000e+00 
 3.30000000e-01  2.91113697e-05  3.30000000e-01  3.95438400e-05  3.30000000e-01  0.00000000e+00  3.30000000e-01  0.00000000e+00 
 3.50000000e-01  3.63041442e-05  3.50000000e-01  5.41548000e-05  3.50000000e-01  0.00000000e+00  3.50000000e-01  0.00000000e+00 
 3.70000000e-01  4.39400585e-05  3.70000000e-01  7.20458831e-05  3.70000000e-01  0.00000000e+00  3.70000000e-01  0.00000000e+00 
 3.90000000e-01  5.19977633e-05  3.90000000e-01  9.34987997e-05  3.90000000e-01  0.00000000e+00  3.90000000e-01  0.00000000e+00 
 4.10000000e-01  6.04925717e-05  4.10000000e-01  1.18762529e-04  4.10000000e-01  0.00000000e+00  4.10000000e-01  0.00000000e+00 
 4.30000000e-01  6.94596802e-05  4.30000000e-01  1.48047445e-04  4.30000000e-01  0.00000000e+00  4.30000000e-01  0.00000000e+00 
 4.50000000e-01  7.89454833e-05  4.50000000e-01  1.81523175e-04  4.50000000e-01  0.00000000e+00  4.50000000e-01  0.00000000e+00 
 4.70000000e-01  8.90043465e-05  4.70000000e-01  2.19318715e-04  4.70000000e-01  0.00000000e+00  4.70000000e-01  0.00000000e+00 
 4.90000000e-01  9.96984954e-05  4.90000000e-01  2.61523709e-04  4.90000000e-01  0.00000000e+00  4.90000000e-01  0.00000000e+00 
 5.10000000e-01  1.11099554e-04  5.10000000e-01  3.08190278e-04  5.10000000e-01  0.00000000e+00  5.10000000e-01  0.00000000e+00 
 5.30000000e-01  1.23290879e-04  5.30000000e-01  3.59335116e-04  5.30000000e-01  0.00000000e+00  5.30000000e-01  0.00000000e+00 
 5.50000000e-01  1.36370137e-04  5.50000000e-01  4.14941700e-04  5.50000000e-01  0.00000000e+00  5.50000000e-01  0.00000000e+00 
 5.70000000e-01  1.50451713e-04  5.70000000e-01  4.74962579e-04  5.70000000e-01  0.00000000e+00  5.70000000e-01  0.00000000e+00 
 5.90000000e-01  1.65668569e-04  5.90000000e-01  5.39321722e-04  5.90000000e-01  0.00000000e+00  5.90000000e-01  0.00000000e+00 
 6.10000000e-01  1.82173250e-04  6.10000000e-01  6.07916932e-04  6.10000000e-01  0.00000000e+00  6.10000000e-01  0.00000000e+00 
 6.30000000e-01  2.00137797e-04  6.30000000e-01  6.80622326e-04  6.30000000e-01  0.00000000e+00  6.30000000e-01  0.00000000e+00 
 6.50000000e-01  2.19752468e-04  6.50000000e-01  7.57290883e-04  6.50000000e-01  0.00000000e+00  6.50000000e-01  0.00000000e+00 
 6.70000000e-01  2.41223295e-04  6.70000000e-01  8.37757044e-04  6.70000000e-01  0.00000000e+00  6.70000000e-01  0.00000000e+00 
 6.90000000e-01  2.64768632e-04  6.90000000e-01  9.21839342e-04  6.90000000e-01  0.00000000e+00  6.90000000e-01  0.00000000e+00 
 7.10000000e-01  2.90614942e-04  7.10000000e-01  1.00934304e-03  7.10000000e-01  0.00000000e+00  7.10000000e-01  0.00000000e+00 
 7.30000000e-01  3.18992119e-04  7.30000000e-01  1.10006273e-03  7.30000000e-01  0.00000000e+00  7.30000000e-01  0.00000000e+00 
 7.50000000e-01  3.50128645e-04  7.50000000e-01  1.19378484e-03  7.50000000e-01  0.00000000e+00  7.50000000e-01  0.00000000e+00 
 7.70000000e-01  3.84246854e-04  7.70000000e-01  1.29029002e-03  7.70000000e-01  0.00000000e+00  7.70000000e-01  0.00000000e+00 
 7.90000000e-01  4.21558522e-04  7.90000000e-01  1.38935545e-03  7.90000000e-01  0.00000000e+00  7.90000000e-01  0.00000000e+00 
 8.10000000e-01  4.62260957e-04  8.10000000e-01  1.49075685e-03  8.10000000e-01  0.00000000e+00  8.10000000e-01  0.00000000e+00 
 8.30000000e-01  5.06533673e-04  8.30000000e-01  1.59427038e-03  8.30000000e-01  0.00000000e+00  8.30000000e-01  0.00000000e+00 
 8.50000000e-01  5.54535733e-04  8.50000000e-01  1.69967435e-03  8.50000000e-01  0.00000000e+00  8.50000000e-01  0.00000000e+00 
 8.70000000e-01  6.06403738e-04  8.70000000e-01  1.80675063e-03  8.70000000e-01  0.00000000e+00  8.70000000e-01  0.00000000e+00 
 8.90000000e-01  6.62250471e-04  8.90000000e-01  1.91528593e-03  8.90000000e-01  0.00000000e+00  8.90000000e-01  0.00000000e+00 
 9.10000000e-01  7.22164123e-04  9.10000000e-01  2.02507286e-03  9.10000000e-01  0.00000000e+00  9.10000000e-01  0.00000000e+00 
 9.30000000e-01  7.86208063e-04  9.30000000e-01  2.13591080e-03  9.30000000e-01  0.00000000e+00  9.30000000e-01  0.00000000e+00 
 9.50000000e-01  8.54421068e-04  9.50000000e-01  2.24760657e-03  9.50000000e-01  0.00000000e+00  9.50000000e-01  0.00000000e+00 
 9.70000000e-01  9.26817949e-04  9.70000000e-01  2.35997499e-03  9.70000000e-01  0.00000000e+00  9.70000000e-01  0.00000000e+00 
 9.90000000e-01  1.00339050e-03  9.90000000e-01  2.47283927e-03  9.90000000e-01  0.00000000e+00  9.90000000e-01  0.00000000e+00 
 1.01000000e+00  1.08410871e-03  1.01000000e+00  2.58603122e-03  1.01000000e+00  0.00000000e+00  1.01000000e+00  0.00000000e+00 
 1.03000000e+00  1.16892213e-03  1.03000000e+00  2.69939150e-03  1.03000000e+00  0.00000000e+00  1.03000000e+00  0.00000000e+00 
 1.05000000e+00  1.25776147e-03  1.05000000e+00  2.81276957e-03  1.05000000e+00  0.00000000e+00  1.05000000e+00  0.00000000e+00 
 1.07000000e+00  1.35054016e-03  1.07000000e+00  2.92602376e-03  1.07000000e+00  0.00000000e+00  1.07000000e+00  0.00000000e+00 
 1.09000000e+00  1.44715607e-03  1.09000000e+00  3.03902110e-03  1.09000000e+00  0.00000000e+00  1.09000000e+00  0.00000000e+00 
 1.11000000e+00  1.54749320e-03  1.11000000e+00  3.15163724e-03  1.11000000e+00  0.00000000e+00  1.11000000e+00  0.00000000e+00 
 1.13000000e+00  1.65142331e-03  1.13000000e+00  3.26375618e-03  1.13000000e+00  0.00000000e+00  1.13000000e+00  0.00000000e+00 
 1.15000000e+00  1.75880761e-03  1.15000000e+00  3.37527013e-03  1.15000000e+00  0.00000000e+00  1.15000000e+00  0.00000000e+00 
